1,"Participant 11","Consistant","Target 1 Raw Latency",936,1373,1248,1498,1310,1092,1373,1856,1061,905,1809,1061,1107,1014,1497,1467,889,1108,1310,1404,1170,920,1544,1295,1045,1092,1311,1358,1263,1045,1591,1607
1,"Participant 11","Consistant","Target 2 Raw Latency",874,1404,1077,1560,1404,1311,1435,1014,998,1123,1216,2153,1185,1045,1592,2262,1030,920,1716,1326,904,1014,1435,1341,905,1419,1155,1778,795,1388,1545,2044
1,"Participant 11","Consistant","Target 3 Raw Latency",1014,951,1217,1482,1311,1357,2137,1482,842,1279,1935,1248,967,983,1435,1264,1123,1373,1810,1466,1014,1326,1373,1170,1108,1045,1451,1498,1030,1107,1435,1310
1,"Participant 11","Consistant","Target 4 Raw Latency",1373,1263,1872,1358,1045,1061,2465,2403,952,1201,1185,1701,952,1404,1763,1201,936,1576,1419,2059,952,1358,1575,1529,1108,1139,1716,1623,1092,1279,2371,1295
1,"Participant 11","Consistant","Target 5 Raw Latency",1076,1139,2028,1638,1388,1217,1685,1810,1014,1763,1513,1545,1326,1092,1731,1856,1029,1263,1607,1341,1872,1046,1419,1310,1107,1388,1186,1825,1342,1108,1435,1358
1,"Participant 11","Consistant","Target 6 Raw Latency",1606,1108,1591,1061,982,1123,1544,1170,921,858,1170,1763,1170,983,1014,1342,1482,1108,1669,1872,952,905,1810,1076,1092,1060,1497,1918,1108,998,1544,1279
1,"Participant 11","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 11","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 11","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 11","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 11","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 11","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 11","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Wrong","Correct"
1,"Participant 11","Consistant","Target 2 Accuracy","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 11","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 11","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 11","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 11","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 11","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 11","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 11","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 11","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 11","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 11","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
