1,"Participant 030","Consistant","Target 1 Raw Latency",998,1467,2215,1014,1607,1653,1092,1060,936,1498,1030,1248,1139,1061,1217,1295,1154,1341,2356,2917,1263,2169,874,2387,1201,1154,1436,1092,842,889,1076,1326
1,"Participant 030","Consistant","Target 2 Raw Latency",1092,983,1123,1622,1544,1045,1701,1217,733,1357,951,1981,858,1295,1030,2262,717,1778,999,1388,936,1264,998,2340,1092,1077,982,2262,1123,1186,1076,2043
1,"Participant 030","Consistant","Target 3 Raw Latency",1076,1295,1685,1076,1279,905,1342,1123,1248,1279,983,1216,2044,1030,1123,1575,1029,1996,2059,2824,1716,1560,998,1264,1233,1732,1638,2091,905,1606,812,1560
1,"Participant 030","Consistant","Target 4 Raw Latency",858,1248,1201,1263,1092,1170,1029,1560,874,1373,1092,1731,1186,936,1731,1965,998,1154,1295,1139,1716,1279,1575,1170,764,982,1155,1654,952,1014,1279,1529
1,"Participant 030","Consistant","Target 5 Raw Latency",968,1310,1435,1404,1466,1373,2059,1497,1123,1576,1326,1170,1280,1077,983,2542,920,1248,1404,1466,2090,1217,1560,2106,889,1279,2152,1700,1965,1341,1342,1435
1,"Participant 030","Consistant","Target 6 Raw Latency",967,1029,1607,1217,1139,873,1123,1544,967,842,1154,983,1357,1029,967,904,936,812,905,1108,1388,1279,1201,967,952,1076,1107,967,1622,1201,1341,951
1,"Participant 030","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 030","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 030","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 030","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 030","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 030","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 030","Consistant","Target 1 Accuracy","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Wrong","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 030","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct"
1,"Participant 030","Consistant","Target 3 Accuracy","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct"
1,"Participant 030","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Wrong","Correct","Wrong","Correct","Correct","Wrong","Correct","Wrong","Correct"
1,"Participant 030","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 030","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 030","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 030","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 030","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 030","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 030","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 030","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
