1,"Participant 33","Consistant","Target 1 Raw Latency",1154,1295,1404,1420,1045,1014,1170,1778,905,1310,2153,1170,873,765,1529,1030,842,811,1170,873,983,1155,1139,1170,952,982,1107,1342,1092,873,1467,1185
1,"Participant 33","Consistant","Target 2 Raw Latency",780,999,1560,1716,1060,1030,1514,2434,936,1077,1077,2979,1045,1419,1201,1216,717,1014,1060,1373,842,843,1123,1263,936,1045,998,1155,796,812,2090,1872
1,"Participant 33","Consistant","Target 3 Raw Latency",1124,1498,1248,1498,983,1217,1014,2558,873,1139,1826,1420,796,1029,1014,1341,1030,1404,967,1388,890,967,1014,1450,905,1186,1201,1341,1326,921,1373,1420
1,"Participant 33","Consistant","Target 4 Raw Latency",1077,1467,1981,1887,1342,1108,1264,1716,905,1233,1420,1248,1061,1170,1154,1809,858,1310,999,1279,1138,1560,1654,1482,1732,1201,2449,1654,1201,998,1560,1919
1,"Participant 33","Consistant","Target 5 Raw Latency",1045,1560,1716,1248,1420,1482,1513,1794,2137,1560,1107,1123,1092,1466,1497,1779,795,951,1185,1076,983,1077,1357,1248,1092,952,1373,1248,1030,1201,1404,1545
1,"Participant 33","Consistant","Target 6 Raw Latency",999,1404,1700,1669,1388,1591,1045,1467,1092,1092,1763,1014,1170,1139,1763,1357,967,1014,1388,1045,858,1763,874,1560,765,842,1077,1592,1311,1342,843,1341
1,"Participant 33","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 33","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 33","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 33","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 33","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 33","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 33","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 33","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 33","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct"
1,"Participant 33","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct"
1,"Participant 33","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct"
1,"Participant 33","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Wrong"
1,"Participant 33","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 33","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 33","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 33","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 33","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 33","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
