1,"Participant 064","Consistant","Target 1 Raw Latency",1185,1326,1919,1716,1139,1124,1467,1264,1155,999,1451,1295,1154,1030,1217,1248,1077,1264,1529,1560,1201,1201,1232,2355,1217,1154,1576,1420,1264,1092,1497,1982
1,"Participant 064","Consistant","Target 2 Raw Latency",1233,1670,1357,1310,1060,1061,1264,2137,1014,1170,1357,1373,1232,1389,1638,1685,1154,1341,1794,1731,1139,1716,1295,1404,1154,1217,1763,1357,1326,1139,1419,1233
1,"Participant 064","Consistant","Target 3 Raw Latency",1092,1357,1233,1373,1513,1201,1233,1436,1685,1186,1669,1373,1108,1248,1123,1201,936,983,1217,1264,1310,936,1217,1419,1045,1061,1186,1420,1092,1263,1513,1357
1,"Participant 064","Consistant","Target 4 Raw Latency",1825,2075,1404,1326,1139,1233,1685,1201,1732,1233,1372,1404,1045,1076,1138,1232,1077,1108,1342,1077,1264,1357,1295,1701,1108,1372,1186,2309,1358,1202,1263,1591
1,"Participant 064","Consistant","Target 5 Raw Latency",1404,1592,1467,3198,2028,1388,1357,1451,1092,1186,1107,1373,1061,982,1326,1778,1014,1108,1357,1497,2184,1092,1388,1638,1124,1155,1280,2106,1357,1451,1934,1591
1,"Participant 064","Consistant","Target 6 Raw Latency",1295,982,2075,1388,1389,1014,1264,1124,1154,1061,1528,1186,1061,1154,1357,1342,1076,1029,1279,2028,1310,998,936,1716,1092,999,1310,1841,1950,1077,1295,1357
1,"Participant 064","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 064","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 064","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 064","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 064","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 064","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 064","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 064","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 064","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 064","Consistant","Target 4 Accuracy","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct"
1,"Participant 064","Consistant","Target 5 Accuracy","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 064","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 064","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 064","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 064","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 064","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 064","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 064","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
