1,"Participant 63","Consistant","Target 1 Raw Latency",1217,1248,1435,1918,1123,1232,2324,1669,1451,1389,2106,2387,1217,1061,2231,1498,1170,905,1482,1295,1731,1170,1420,1388,952,1108,1326,1684,1497,1201,1451,1311
1,"Participant 63","Consistant","Target 2 Raw Latency",2075,1201,2153,1529,1904,2200,1248,2746,1310,1201,1092,2621,952,1155,1467,1154,1061,1014,1185,1358,1077,1295,1467,1716,1046,1529,1419,1482,1045,1326,1373,1575
1,"Participant 63","Consistant","Target 3 Raw Latency",1638,1248,2122,1497,2199,1061,2215,1295,1467,1154,1825,1295,1217,1529,1341,1217,1248,1279,1638,1466,1388,1201,1295,1467,1170,1155,1607,1216,1264,1280,1809,1420
1,"Participant 63","Consistant","Target 4 Raw Latency",1451,2106,1638,1529,1186,1295,1809,1529,1123,1264,1560,1872,1046,1279,1528,1716,1404,999,1451,1888,1451,1217,1435,1482,1076,1076,1295,1154,1201,1217,1654,1607
1,"Participant 63","Consistant","Target 5 Raw Latency",1529,1717,1544,2153,1294,1950,2090,1498,1965,1279,1591,1887,1310,1404,1762,1622,1170,1357,1295,1216,1295,1294,1607,1748,1202,1248,1529,2980,1201,1201,1544,2168
1,"Participant 63","Consistant","Target 6 Raw Latency",1576,1077,1388,1466,1232,1139,2465,1420,1217,2559,1825,1778,1185,1201,1466,1139,1170,1045,1201,1186,1295,1233,1311,1809,998,1107,1404,936,1014,874,1373,1450
1,"Participant 63","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 63","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 63","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 63","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 63","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 63","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 63","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 63","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 63","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 63","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 63","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 63","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 63","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 63","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 63","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 63","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 63","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 63","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
