1,"Participant 028","Consistant","Target 1 Raw Latency",889,967,1155,1014,1186,1186,1575,1451,1076,1108,1170,1638,936,1014,1311,2153,843,1045,1310,1826,1404,1186,1201,1919,1217,1217,936,1529,1046,1108,1092,1420
1,"Participant 028","Consistant","Target 2 Raw Latency",780,1248,890,952,1061,998,1591,1326,1170,905,1217,1279,905,999,1186,1498,780,1154,1357,1514,1045,889,1934,1294,827,1139,1310,1061,936,1388,1279,1560
1,"Participant 028","Consistant","Target 3 Raw Latency",967,1061,1451,1264,1108,1607,1154,1045,1248,1482,1310,1310,936,952,1404,1295,936,1045,1076,1154,936,967,1123,1701,983,874,1357,1123,1872,1108,1435,1154
1,"Participant 028","Consistant","Target 4 Raw Latency",843,1201,1435,1092,1170,1060,1201,1575,1014,999,1108,1997,1092,1108,1326,1607,920,1107,1295,1202,936,1466,1513,1654,937,1451,1264,2044,1138,1762,2059,1654
1,"Participant 028","Consistant","Target 5 Raw Latency",967,1014,1606,1170,827,1311,1202,2262,920,889,1264,3042,1607,1014,1809,1794,812,1342,1996,2028,1950,2059,1904,2075,1045,1232,3088,2075,1576,1295,1779,1436
1,"Participant 028","Consistant","Target 6 Raw Latency",936,983,1045,1092,1233,858,1108,1295,951,999,1326,2028,1045,982,2168,1358,1061,936,1497,2059,1061,967,1138,1514,889,1217,1404,983,998,920,1264,1388
1,"Participant 028","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 028","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 028","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 028","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 028","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 028","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 028","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 028","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong"
1,"Participant 028","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct"
1,"Participant 028","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 028","Consistant","Target 5 Accuracy","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 028","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Wrong","Correct","Correct"
1,"Participant 028","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 028","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 028","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 028","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 028","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 028","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
