1,"Participant 27","Consistant","Target 1 Raw Latency",1420,1326,1762,3167,1233,1155,1654,2309,1248,1248,1575,1840,1186,1123,1326,4648,1076,1201,2434,1701,1326,1201,1638,1450,1341,1185,3229,1575,1311,1529,1685,2169
1,"Participant 27","Consistant","Target 2 Raw Latency",1123,2620,3884,2636,1623,1202,1747,2200,1030,1716,2683,2387,3135,1389,1373,2169,1263,1748,1310,2278,1295,1420,1669,1856,1201,1513,1622,1903,1311,1295,1623,3417
1,"Participant 27","Consistant","Target 3 Raw Latency",1357,1420,1825,2340,1716,1388,1794,2200,1249,1186,1685,3651,967,1498,1872,3963,1124,1513,3604,3853,1279,1435,1794,5929,1358,1404,1684,1825,1280,1311,1732,3120
1,"Participant 27","Consistant","Target 4 Raw Latency",1264,1513,1701,3136,1248,1888,2496,2169,1154,1279,1529,3650,1326,1107,1420,2558,1170,1404,1747,1466,1186,1342,2683,1810,1108,1388,1918,1653,1904,1436,1420,2044
1,"Participant 27","Consistant","Target 5 Raw Latency",1419,1685,4867,2511,2699,1404,3167,3120,1373,1544,1763,1919,1763,1420,1654,2528,1294,1123,1653,1779,1591,1825,1950,1810,1217,1467,2855,1794,1513,1404,1903,1966
1,"Participant 27","Consistant","Target 6 Raw Latency",1294,1560,2200,2013,1825,1217,3604,2355,1326,1435,1950,1670,1201,1779,2106,3916,1014,1170,1420,1654,1498,1279,1545,1685,1467,1155,1545,1435,1170,1216,1591,1981
1,"Participant 27","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 27","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 27","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 27","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 27","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 27","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 27","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 27","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 27","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 27","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 27","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 27","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 27","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 27","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 27","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 27","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 27","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 27","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
