1,"Participant 044","Consistant","Target 1 Raw Latency",1841,1217,1341,1404,1606,1513,1154,1404,983,1076,1279,1357,1295,1155,1623,1373,952,1373,1279,1716,1216,1045,1139,1389,1108,1919,1497,1404,1451,1123,1451,1233
1,"Participant 044","Consistant","Target 2 Raw Latency",936,1170,1357,1295,1045,1185,1232,2215,998,1685,1216,1279,1123,1513,1279,1498,1326,1326,1014,1295,1030,1295,1466,2355,1123,1201,1670,1357,968,1217,1185,1498
1,"Participant 044","Consistant","Target 3 Raw Latency",983,1451,1139,1186,1202,1357,1373,1747,1045,1513,1341,1154,1372,1170,1060,1310,1202,1373,1216,1295,1045,1233,1372,1139,1030,1545,1404,1576,1263,1030,1061,1482
1,"Participant 044","Consistant","Target 4 Raw Latency",1045,1513,1092,1233,983,1061,1186,1264,1092,1107,1279,1279,1279,1107,936,1139,1030,1077,1060,1404,952,1264,1233,1076,780,1217,1155,1326,921,1014,1123,1389
1,"Participant 044","Consistant","Target 5 Raw Latency",1342,1405,1201,1560,1108,999,1186,1373,921,1326,1123,1341,1529,1264,1732,1514,936,1217,1263,1248,1124,1248,1248,1918,1154,1357,1264,1217,1217,1170,1950,1138
1,"Participant 044","Consistant","Target 6 Raw Latency",983,1061,1545,1264,1263,951,1076,1155,1030,1154,1311,1092,1014,1139,1217,1202,1482,905,1061,1170,952,1326,1216,1295,1264,765,1498,1248,1045,1108,1186,1138
1,"Participant 044","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 044","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 044","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 044","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 044","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 044","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 044","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct"
1,"Participant 044","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 044","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct"
1,"Participant 044","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 044","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 044","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 044","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 044","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 044","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 044","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 044","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 044","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
