1,"Participant 040","Consistant","Target 1 Raw Latency",1124,1092,1419,1435,1420,1092,1435,2246,1373,3230,2465,2636,3338,1107,1264,2652,2230,1092,2028,1887,1077,1014,1248,6240,1840,6053,1935,1716,1311,1061,1747,6333
1,"Participant 040","Consistant","Target 2 Raw Latency",1450,2356,2730,3853,1014,1295,3276,4228,1904,4477,3744,1529,2013,1857,1716,3214,1747,3510,3556,3417,1216,1342,1451,5226,1108,1295,1279,3105,3291,1700,1887,1622
1,"Participant 040","Consistant","Target 3 Raw Latency",1373,1170,1763,1419,2059,1888,2387,2028,1233,1466,1295,1997,1310,1186,1388,1903,1919,1232,1513,4337,1279,1373,1420,1841,1747,1280,2418,1342,2153,983,1248,1934
1,"Participant 040","Consistant","Target 4 Raw Latency",1217,3105,1280,3791,1201,1326,1560,1716,1435,3042,1077,1888,1419,1279,1544,1498,1388,1825,3744,1872,1279,1123,1311,3994,967,1404,2512,5148,1451,1342,1498,6443
1,"Participant 040","Consistant","Target 5 Raw Latency",1825,1638,3993,1716,2761,1263,2667,2231,1092,1576,1810,1825,2372,1576,3183,1997,3603,1123,2028,1342,1264,3651,1840,2356,1185,5288,2980,2028,2153,1201,1623,3478
1,"Participant 040","Consistant","Target 6 Raw Latency",1123,1061,1342,1747,2121,968,1497,1513,1014,1217,1544,3464,1233,1045,3229,2870,1373,1311,2075,1981,1123,1077,2075,2917,1186,1232,2761,1700,1544,1123,4274,1575
1,"Participant 040","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 040","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 040","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 040","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 040","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 040","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 040","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 040","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct"
1,"Participant 040","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 040","Consistant","Target 4 Accuracy","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 040","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong"
1,"Participant 040","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct"
1,"Participant 040","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 040","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 040","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 040","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 040","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 040","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
