1,"Participant 2","Consistant","Target 1 Raw Latency",1592,1451,1623,1482,1451,1326,2262,7972,1748,1279,5648,1435,1186,1840,3713,1794,1201,1123,1560,1716,1451,1482,2122,1654,1045,1467,3042,1341,1373,1201,1919,1482
1,"Participant 2","Consistant","Target 2 Raw Latency",1420,1513,1529,2309,1155,1607,1217,1482,1420,1623,1528,2122,1763,3681,2012,3385,1342,2262,1576,1763,1513,1670,1653,2090,1155,1513,1466,1684,1263,1388,1997,1872
1,"Participant 2","Consistant","Target 3 Raw Latency",1419,1669,4602,2106,1201,1669,2527,4945,1310,1357,1670,1685,3339,1436,2075,1872,1280,1217,1576,2605,1669,1388,1575,1950,1294,1482,2278,1466,1248,1092,1420,2621
1,"Participant 2","Consistant","Target 4 Raw Latency",1092,2418,1263,1965,1294,1310,1389,1747,1311,1092,1997,2730,1264,4992,2496,2309,905,1544,1310,1887,1591,1435,1575,2013,1451,1342,1529,1482,1420,1404,1607,1607
1,"Participant 2","Consistant","Target 5 Raw Latency",1092,1904,1763,1560,1451,1513,1232,1825,1310,1919,1451,3136,2403,1981,3432,2137,1233,1545,1887,1529,1373,1498,1685,2386,1216,2075,1607,1654,2137,1497,1747,2964
1,"Participant 2","Consistant","Target 6 Raw Latency",1092,1155,1763,1155,2870,1326,2028,2230,1248,1326,1341,1888,1732,1404,2434,1716,2074,1420,1840,2075,1544,1217,2324,3026,1420,1170,1638,1326,1685,1389,1279,2060
1,"Participant 2","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 2","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 2","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 2","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 2","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 2","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 2","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 2","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 2","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct"
1,"Participant 2","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 2","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 2","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 2","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 2","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 2","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 2","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 2","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 2","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
