1,"Participant 39","Consistant","Target 1 Raw Latency",967,1014,1638,1482,1092,1248,1514,1591,1232,1279,1232,1638,1014,1077,1201,1623,1388,1389,1700,1404,1420,1513,2418,1919,1217,1763,1514,1607,1404,1092,1670,2402
1,"Participant 39","Consistant","Target 2 Raw Latency",1263,1560,1435,1248,1357,1108,1778,1326,1155,1809,1123,1341,1684,983,1030,2512,1061,1966,1342,2231,1045,1560,1436,1514,1264,2293,1498,2808,1419,1155,1451,1467
1,"Participant 39","Consistant","Target 3 Raw Latency",1185,1451,1139,1622,2043,1389,1513,1310,1248,1060,2574,1482,2153,889,1264,1420,1139,936,1716,2106,1076,1997,1576,2121,2449,1389,1653,1997,858,2465,1498,2699
1,"Participant 39","Consistant","Target 4 Raw Latency",1217,1435,1404,3464,1030,1185,1373,1763,1123,1669,3011,2324,1232,1170,1498,1544,1139,1123,1279,1341,1748,1076,1419,1888,1107,1529,3728,1560,1576,1061,1092,2372
1,"Participant 39","Consistant","Target 5 Raw Latency",1170,1450,1575,1389,1685,1420,1560,1982,1201,1341,2122,2590,1092,1248,1357,2200,1357,1466,2620,1919,1311,1467,1716,1482,1217,3603,1467,1716,1154,1841,1170,1763
1,"Participant 39","Consistant","Target 6 Raw Latency",905,1045,1918,1514,1311,1030,1342,1560,905,1029,1513,2543,3042,1092,1342,1388,1154,920,2106,2013,1201,1357,1170,1154,1046,1061,1435,2574,1279,936,1232,2761
1,"Participant 39","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 39","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 39","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 39","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 39","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 39","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 39","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 39","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Wrong","Correct","Wrong"
1,"Participant 39","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Wrong","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct"
1,"Participant 39","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Wrong","Wrong","Wrong","Correct","Wrong"
1,"Participant 39","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 39","Consistant","Target 6 Accuracy","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct"
1,"Participant 39","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 39","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 39","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 39","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 39","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 39","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
