1,"Participant 017","Consistant","Target 1 Raw Latency",1389,1030,4758,2543,1295,1029,2824,1857,1233,1560,3713,1155,1124,1357,1435,3088,842,999,2356,1280,1685,983,1466,1170,999,982,2028,1404,1107,889,1544,2138
1,"Participant 017","Consistant","Target 2 Raw Latency",998,2121,1529,3729,1404,1388,1279,2294,1014,1248,1295,1295,983,1373,2044,1638,952,1046,1950,1669,1061,2090,1450,2932,1560,1217,2496,1420,1701,1107,1092,1497
1,"Participant 017","Consistant","Target 3 Raw Latency",1217,1076,1888,1529,1014,1170,1731,2402,1030,1357,1373,1560,1638,1264,1810,1623,1123,1450,1077,2714,1997,1248,1077,1545,796,1108,1388,2043,1670,1014,1372,1217
1,"Participant 017","Consistant","Target 4 Raw Latency",1779,1201,1700,3619,1076,1295,1326,2340,905,1139,1420,2512,1514,1217,1685,1684,936,1498,2184,1372,1076,1295,1622,1482,1107,1482,1435,1404,1108,1060,2121,1794
1,"Participant 017","Consistant","Target 5 Raw Latency",1450,1685,2371,3448,1591,1872,1966,2121,904,1108,1202,1482,1280,952,3620,2496,1108,1045,2590,1310,905,1217,1373,1919,1685,1560,1357,1529,3354,1045,1326,2044
1,"Participant 017","Consistant","Target 6 Raw Latency",1451,968,2137,2122,1202,1248,1279,1872,968,967,2309,1357,983,951,1326,2714,905,1030,2199,1482,921,1155,1420,1092,811,1310,1981,1279,952,1045,1373,1201
1,"Participant 017","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 017","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 017","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 017","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 017","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 017","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 017","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 017","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 017","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 017","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 017","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 017","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct"
1,"Participant 017","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 017","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 017","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 017","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 017","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 017","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
