1,"Participant 38","Consistant","Target 1 Raw Latency",1217,1155,1420,2402,1701,2106,2762,1716,1357,2075,2060,2122,1700,1279,1856,1778,1763,1389,1451,1638,1420,1435,1295,2075,1389,1310,1513,1857,1685,2387,1716,1701
1,"Participant 38","Consistant","Target 2 Raw Latency",1388,2231,1575,2434,1295,1388,1997,2044,999,1778,1763,1638,1263,1217,1217,2528,1357,1077,2106,1466,1653,3837,1763,1872,1248,2262,1872,1513,1342,1545,2449,2901
1,"Participant 38","Consistant","Target 3 Raw Latency",1248,1670,1575,2403,2122,1872,2106,2886,1217,1732,1935,2450,1107,1435,2169,2636,1638,1435,1840,2152,2324,1310,1498,3525,1420,1108,2387,1654,1622,1856,2090,1420
1,"Participant 38","Consistant","Target 4 Raw Latency",2168,1810,2106,2106,1201,1701,1529,1638,1435,1529,1420,1404,1311,1388,1716,1809,1248,3166,1544,1700,1451,1185,1482,1965,1170,2340,1451,1841,2153,2277,1513,2714
1,"Participant 38","Consistant","Target 5 Raw Latency",1373,1217,2215,2012,1280,1154,1857,1841,1732,1809,1388,1342,1295,1731,1669,2153,1466,1592,1747,1685,1154,1341,1934,1420,1482,1326,1576,1544,2386,1950,1716,1544
1,"Participant 38","Consistant","Target 6 Raw Latency",1701,1217,1560,2153,1185,1295,1545,1685,1216,1248,2246,1435,1918,1467,1498,2402,1388,1233,1763,2059,2480,1389,1513,2090,1389,1311,1592,2372,1638,1263,1529,2808
1,"Participant 38","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 38","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 38","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 38","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 38","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 38","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 38","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong"
1,"Participant 38","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 38","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 38","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong"
1,"Participant 38","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct"
1,"Participant 38","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 38","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 38","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 38","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 38","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 38","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 38","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
