1,"Participant 055","Consistant","Target 1 Raw Latency",999,1108,2028,1092,1248,999,1201,1092,1139,1061,1450,1482,983,1154,1263,1575,983,952,2184,1248,1404,982,1420,1295,1108,983,1342,1232,951,858,1264,1154
1,"Participant 055","Consistant","Target 2 Raw Latency",1045,1061,1045,1061,1420,1076,1217,1419,1076,967,1388,1232,998,1029,1419,1170,1092,1731,1778,1185,1295,1155,1638,1607,1388,1435,1108,1466,936,1435,1404,1810
1,"Participant 055","Consistant","Target 3 Raw Latency",905,998,1185,1373,936,1248,1748,1654,812,1029,983,1841,1310,1030,1809,1747,889,1264,1155,1716,1232,1295,1030,1482,905,1107,1248,1185,889,1232,1388,1419
1,"Participant 055","Consistant","Target 4 Raw Latency",1045,998,1545,1295,998,1513,1342,1280,1014,1030,1872,1217,1638,1061,1139,1435,1108,952,983,1123,998,1029,1217,1435,936,1092,1107,1294,1154,1014,1170,1311
1,"Participant 055","Consistant","Target 5 Raw Latency",1061,1232,1123,1311,1076,1482,1357,1310,1154,1216,1513,1201,1061,1232,1248,1217,1108,1201,1700,1311,1373,1466,1248,1950,983,1124,1185,1482,1014,1326,1263,1435
1,"Participant 055","Consistant","Target 6 Raw Latency",1061,1139,1232,1076,1061,1685,1342,1108,1233,1014,1045,1154,1030,1264,1233,1263,1029,1185,1341,1217,1560,920,1373,1357,1030,1388,1498,1045,4961,1077,1295,1997
1,"Participant 055","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 055","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 055","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 055","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 055","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 055","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 055","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 055","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 055","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 055","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 055","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct"
1,"Participant 055","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 055","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 055","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 055","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 055","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 055","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 055","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
