1,"Participant 24","Consistant","Target 1 Raw Latency",873,1155,1934,1201,1747,2028,1451,1841,858,1326,1342,1388,1311,1357,1482,1155,1030,1544,1357,1638,1202,905,1654,1997,936,858,1295,1591,1342,1030,1700,1264
1,"Participant 24","Consistant","Target 2 Raw Latency",936,1451,1217,1248,1576,1045,2309,1466,1107,2574,1716,1560,1419,1466,1638,1591,1466,1139,1295,1341,1497,1279,1232,1497,920,999,1685,1264,889,2121,1732,1638
1,"Participant 24","Consistant","Target 3 Raw Latency",1014,1825,1357,1311,858,1825,2605,1685,1077,1123,1201,1528,1373,1420,1295,2606,952,1404,1139,2230,1280,1030,2012,1264,780,1014,1513,1684,1092,1341,2200,1264
1,"Participant 24","Consistant","Target 4 Raw Latency",1076,1108,1779,1654,1263,1357,1826,1451,1045,1076,1560,3026,967,1014,1872,1217,889,1061,1202,1233,1201,999,2309,1295,1045,1139,1123,1622,1138,1825,1513,1060
1,"Participant 24","Consistant","Target 5 Raw Latency",1263,1248,1638,1342,1014,1466,2606,1560,1014,1232,1217,2372,999,2138,1903,1576,1045,1529,1435,1981,936,1061,1528,2231,952,1732,1279,1606,1606,1201,1685,1357
1,"Participant 24","Consistant","Target 6 Raw Latency",1326,1716,1529,2776,1732,1061,1560,1295,811,1217,1731,1045,998,1576,1514,2433,952,1809,1060,1280,968,905,1372,1248,1388,873,1279,1279,1482,1076,1139,1404
1,"Participant 24","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 24","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 24","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 24","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 24","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 24","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 24","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct"
1,"Participant 24","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 24","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct"
1,"Participant 24","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 24","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 24","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct"
1,"Participant 24","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 24","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 24","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 24","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 24","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 24","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
