1,"Participant 063","Consistant","Target 1 Raw Latency",1232,1279,1357,1279,1217,1232,1451,1935,1248,1638,1545,1186,1232,1451,1701,1545,1217,1466,1420,1513,1342,1591,1373,1264,1014,1357,1388,1388,1233,1139,1482,1404
1,"Participant 063","Consistant","Target 2 Raw Latency",1092,1248,1279,1591,1404,1342,1748,1575,1279,1342,1170,1592,1185,1326,1326,1513,1045,1279,1138,1466,1154,1264,1201,1716,1450,1778,1357,1498,1076,1263,1263,1560
1,"Participant 063","Consistant","Target 3 Raw Latency",1248,1498,2168,1544,1295,1623,1279,1467,1248,1279,1528,1295,1358,1654,1264,1217,1201,1388,1217,1280,1311,2075,1186,1326,1170,1341,1466,1232,1638,1420,1388,1404
1,"Participant 063","Consistant","Target 4 Raw Latency",1233,1341,1311,1513,1311,1216,1607,1654,1404,1451,1264,1404,1404,1170,1684,1684,1279,1232,1357,1529,1202,1201,2138,2371,1139,1155,1326,1264,1310,2013,1357,1186
1,"Participant 063","Consistant","Target 5 Raw Latency",1092,4213,1280,3666,1107,1373,1467,1545,1170,1264,1435,1420,1342,1248,1295,1638,1123,1217,1358,1451,1154,1279,3010,1451,1388,1154,2231,1310,1404,1279,1654,1700
1,"Participant 063","Consistant","Target 6 Raw Latency",1107,1170,2153,1108,1326,1014,1420,1482,1186,1310,1264,1310,1124,1295,3167,1451,998,1280,1451,1342,1092,1139,1529,1046,1154,1357,1404,1310,1295,1139,1544,1295
1,"Participant 063","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 063","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 063","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 063","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 063","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 063","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 063","Consistant","Target 1 Accuracy","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct"
1,"Participant 063","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 063","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 063","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 063","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 063","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 063","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 063","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 063","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 063","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 063","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 063","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
