1,"Participant 44","Consistant","Target 1 Raw Latency",968,1045,1232,1482,1857,1185,1544,1482,1124,1311,1529,1295,1451,1186,1700,1435,1451,1560,1810,1669,1607,1108,1653,1264,1201,1248,1201,1513,1310,999,1451,1466
1,"Participant 44","Consistant","Target 2 Raw Latency",1202,983,1560,2699,1264,1077,1077,1342,1373,1342,1357,1762,1419,1185,1451,1653,2044,1919,1217,1264,1216,1139,1450,1638,1170,1264,1404,1451,1779,1497,1186,1404
1,"Participant 44","Consistant","Target 3 Raw Latency",1030,1060,1217,1357,1217,1217,2309,1451,1061,1232,1264,1451,1014,1498,1731,1560,1076,1435,1342,1310,1373,1294,1326,1092,1170,1420,1123,1310,1201,1342,1045,1092
1,"Participant 44","Consistant","Target 4 Raw Latency",1123,1108,1451,1373,1061,1295,1825,1575,1092,1404,1263,1311,1388,1030,1887,1778,1435,1201,1264,1372,1623,1248,1701,1404,1107,1591,1154,1576,1170,1217,1248,1529
1,"Participant 44","Consistant","Target 5 Raw Latency",1358,1467,1529,1903,1076,1185,1310,1467,1060,1372,1748,1513,1357,1341,1451,1404,1139,1950,1825,1373,1154,1279,1794,1279,1030,1419,1685,1436,1232,1155,1419,1404
1,"Participant 44","Consistant","Target 6 Raw Latency",982,1435,2090,1420,1280,1248,1139,1607,1201,1108,1388,1404,1732,1280,1294,2667,983,1045,1467,1248,1420,1342,1046,1404,1092,1295,1404,1389,1186,968,1279,1014
1,"Participant 44","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 44","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 44","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 44","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 44","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 44","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 44","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 44","Consistant","Target 2 Accuracy","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 44","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 44","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 44","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 44","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 44","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 44","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 44","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 44","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 44","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 44","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
