1,"Participant 067","Consistant","Target 1 Raw Latency",1045,1170,1342,1186,1294,1404,1217,1357,968,1092,1341,1170,1263,998,1139,1701,1076,1154,2059,1155,1388,889,1357,1404,2823,983,1653,1389,983,920,1326,1529
1,"Participant 067","Consistant","Target 2 Raw Latency",858,1061,1342,1186,1014,1903,1638,1295,998,1373,1279,1154,1342,1108,1217,1280,1076,1061,1327,2153,998,1342,1341,1404,1155,1763,1404,1061,952,1436,1310,1108
1,"Participant 067","Consistant","Target 3 Raw Latency",1279,1419,1233,1279,1342,1280,1061,1732,952,2340,1060,1076,1264,1108,1295,1170,780,936,1279,1170,1061,1155,1809,1591,874,1014,1607,1295,1077,951,1092,2075
1,"Participant 067","Consistant","Target 4 Raw Latency",904,1045,1185,2028,1186,1264,1341,1341,1123,1248,1217,1357,1217,1076,1264,1279,1092,1498,1841,1357,1061,1185,1981,1482,967,920,1030,1419,952,998,1061,1607
1,"Participant 067","Consistant","Target 5 Raw Latency",1014,1529,1295,1201,1513,2044,1155,1575,983,1014,1404,1404,1170,1046,1217,1420,905,1077,1591,2106,1202,1373,2091,1450,795,1202,1576,1778,1138,1045,1076,1295
1,"Participant 067","Consistant","Target 6 Raw Latency",1420,1092,1076,1139,1154,982,1139,1248,952,1060,1420,1108,1341,843,1732,1202,858,967,1419,1264,1139,1560,1326,1638,905,952,1123,1139,1029,936,1092,1046
1,"Participant 067","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 067","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 067","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 067","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 067","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 067","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 067","Consistant","Target 1 Accuracy","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Correct"
1,"Participant 067","Consistant","Target 2 Accuracy","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct"
1,"Participant 067","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 067","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong"
1,"Participant 067","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 067","Consistant","Target 6 Accuracy","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 067","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 067","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 067","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 067","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 067","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 067","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
