1,"Participant 019","Consistant","Target 1 Raw Latency",1123,1497,1248,1248,1139,1669,1294,1840,858,1529,1529,1310,1840,1232,1669,1279,967,936,1217,1513,1170,1248,1233,1201,1420,983,1326,1341,1232,1560,1201,1357
1,"Participant 019","Consistant","Target 2 Raw Latency",749,1232,998,1529,1840,1263,1092,1700,1311,1092,1342,1482,1311,1061,1763,1685,904,1295,1139,1232,1311,1607,1170,1263,999,1154,1326,1435,1201,1217,1310,1669
1,"Participant 019","Consistant","Target 3 Raw Latency",1123,1217,1701,1185,1092,1154,1076,1310,1045,1076,1045,1404,983,1560,1482,1248,1061,1280,1139,1154,1264,1248,1560,1404,1201,1186,1170,1123,1653,1342,1186,1606
1,"Participant 019","Consistant","Target 4 Raw Latency",1045,1014,1716,1497,1279,1061,1248,1591,967,1342,1404,1592,1201,1420,1342,1451,1154,1778,2324,1373,1513,1310,1341,1467,999,1653,1436,1685,1030,1217,1622,1919
1,"Participant 019","Consistant","Target 5 Raw Latency",936,1217,1107,1388,1077,1264,1638,1467,1326,1435,1342,1310,1950,1170,1217,1279,1513,1295,1841,1467,998,1372,1653,1747,1061,1139,1450,2246,2028,1092,1358,1138
1,"Participant 019","Consistant","Target 6 Raw Latency",982,1326,1154,905,1419,1030,1295,1201,998,1186,1466,1482,1061,1092,1389,1685,1060,1186,1217,1201,1045,1061,1638,1591,1342,1186,1389,1264,1092,1123,1170,1342
1,"Participant 019","Consistant","Target 7 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 019","Consistant","Target 8 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 019","Consistant","Target 9 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 019","Consistant","Target 10 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 019","Consistant","Target 11 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 019","Consistant","Target 12 Raw Latency",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Participant 019","Consistant","Target 1 Accuracy","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 019","Consistant","Target 2 Accuracy","Correct","Correct","Correct","Wrong","Correct","Wrong","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 019","Consistant","Target 3 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Wrong"
1,"Participant 019","Consistant","Target 4 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 019","Consistant","Target 5 Accuracy","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct"
1,"Participant 019","Consistant","Target 6 Accuracy","Correct","Wrong","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Correct","Wrong","Correct","Correct","Correct"
1,"Participant 019","Consistant","Target 7 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 019","Consistant","Target 8 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 019","Consistant","Target 9 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 019","Consistant","Target 10 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 019","Consistant","Target 11 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Participant 019","Consistant","Target 12 Accuracy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
